,sample,sim_id,season,age_bin,density_bin,value
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,50,0.93047404063203
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,500,0.009271523178808
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,500,0.027946537059538
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,500,0.027173913043476
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,500,0.021628498727731
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,500,0.023304347826083
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,500,0.0363238512035
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,500,0.04153498871332
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,2000000,0.00794701986755
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,2000000,0.03827460510328
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,2000000,0.02470355731225
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,2000000,0.02035623409669
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,2000000,0.02852173913043
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,2000000,0.03194748358862
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,2000000,0.02799097065463
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,50,0.78828828828827
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,50,0.7057877813504
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,50,0.8277559055118
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,50,0.8413912185495
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,50,0.7983134223471999
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,50,0.8097497842968
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,50,0.7869369369368999
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,500,0.054054054054050005
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,500,0.12486602357985
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,500,0.13927165354327
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,500,0.11593487913172001
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,500,0.16057624736474002
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,500,0.14797238999141
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,500,0.16036036036033002
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,2000000,0.1576576576577
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,2000000,0.1693461950697
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,2000000,0.03297244094488
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,2000000,0.0426739023187
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,2000000,0.04111033028812
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,2000000,0.04227782571182
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,2000000,0.0527027027027
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,50,0.8233438485805
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,50,0.48909952606639995
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,50,0.5880893300248
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,50,0.5498181818182
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,50,0.4882783882784
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,50,0.4486528699726
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,50,0.4921014839637
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,500,0.10252365930599
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,500,0.22227488151660002
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,500,0.22977667493793
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,500,0.2576969696969
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,500,0.2783882783883
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,500,0.2920734088247
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,500,0.2905696505506
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,2000000,0.07413249211356
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,2000000,0.2886255924171
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,2000000,0.1821339950372
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,2000000,0.1924848484848
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,2000000,0.2333333333333
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,2000000,0.2592737212027
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,2000000,0.2173288654859
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,50,0.981566820276476
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,50,0.8241410488246
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,50,0.8530031612224
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,50,0.8949494949495199
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,50,0.8640449438202
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,50,0.8621951219512
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,50,0.8726368159204001
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,500,0.006144393241167
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,500,0.07911392405063
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,500,0.08851422550052
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,500,0.052525252525250005
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,500,0.07378277153558
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,500,0.08048780487805
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,500,0.06716417910448
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,2000000,0.01228878648233
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,2000000,0.09674502712477
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,2000000,0.05848261327713
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,2000000,0.05252525252525
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,2000000,0.06217228464419
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,2000000,0.05731707317073
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,2000000,0.06019900497512
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,50,0.8513302034429
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,50,0.6450815620366
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,50,0.8118254340685
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,50,0.7841454178237
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,50,0.7191830780453
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,50,0.7428224828144
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,50,0.7419354838709
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,500,0.06572769953051
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,500,0.18783984181906999
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,500,0.1332707648991
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,500,0.16712951274933
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,500,0.22064186725018
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,500,0.20258794985848
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,500,0.18957816377169
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,2000000,0.0829420970266
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,2000000,0.1670785961443
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,2000000,0.05490380103238
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,2000000,0.04872506942691
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,2000000,0.0601750547046
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,2000000,0.05458956732713
0,6,e3cdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,2000000,0.06848635235732
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,50,0.902004454343
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,50,0.8956989247311999
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,50,0.8798259923872
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,50,0.8594939818227
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,50,0.8059649122807
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,50,0.8219311014071
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,50,0.8417384173842
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,500,0.03118040089087
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,500,0.07150537634408
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,500,0.08047852093529
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,500,0.09653647752395
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,500,0.11789473684210999
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,500,0.1232411450752
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,500,0.11562115621156001
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,2000000,0.06681514476615
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,2000000,0.03279569892473
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,2000000,0.03969548667754
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,2000000,0.0439695406534
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,2000000,0.07614035087719
0,41,fbcdb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,2000000,0.05482775351771
