,sample,sim_id,season,age_bin,density_bin,value
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.07525510204082
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.1405750798722
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.1424242424242
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,50,0.77551020408166
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,50,0.12333333333334
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,50,0.17647058823532
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,50,0.23333333333336997
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,50,0.206666666666667
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,50,0.193650793650802
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,50,0.23939393939396
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,500,0.0204081632653
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,500,0.07833333333333001
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,500,0.16274509803921
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,500,0.5609756097561001
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,500,0.6706666666667
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,500,0.6936507936508
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,500,0.6878787878787
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.2040816326531
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.7983333333333
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.6607843137255
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.2056910569106
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.1226666666667
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.1126984126984
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.07272727272727
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,50,0.5161290322580899
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,50,0.01111111111111
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,50,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,50,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,50,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,50,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,50,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,500,0.12903225806452
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,500,0.077777777777777
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,500,0.03157894736842
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,500,0.002380952380952
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,500,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,500,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,500,0.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.3548387096774
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.9111111111111
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.9684210526316
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.997619047619
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,2000000,1.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,2000000,1.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,2000000,1.0
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,50,0.50602409638557
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,50,0.48101265822780004
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,50,0.1412037037037
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,50,0.23229166666667
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,50,0.076388888888892
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,50,0.09848484848485001
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,50,0.109090909090906
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,500,0.13253012048193
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,500,0.3037974683545
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,500,0.3888888888888
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,500,0.328125
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,500,0.24722222222226
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,500,0.23787878787879999
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,500,0.3257575757575
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.3614457831325
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.2151898734177
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.4699074074074
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.4395833333333
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.6763888888889
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.6636363636364
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.5651515151515
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,50,0.45
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,50,0.28333333333329
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,50,0.06458333333334
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,50,0.06236559139785
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,50,0.006666666666667
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,50,0.018181818181818
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,50,0.010606060606061
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,500,0.10833333333333
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,500,0.033333333333333
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,500,0.10416666666666999
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,500,0.07311827956989
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,500,0.02266666666667
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,500,0.062121212121209995
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,500,0.013636363636362
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.4416666666667
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.6833333333333
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.83125
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.8645161290323
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.9706666666667
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.919696969697
0,7,138972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.9757575757576
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,50,0.29596412556055
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,50,0.31372549019609003
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,50,0.47678795483064995
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,50,0.6974358974359001
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,50,0.6701149425287201
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,50,0.72916666666662
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,50,0.70238095238091
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,500,0.2331838565023
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,500,0.35490196078430003
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,500,0.36010037641159
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,500,0.282905982906007
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,500,0.2816091954023
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,500,0.27083333333337
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,500,0.29285714285711
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.4708520179372
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.3313725490196
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.1631116687578
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.01965811965812
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.04827586206897
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.004761904761905
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,50,0.8571428571429
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,50,0.68823529411768
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,50,0.989333333333367
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,50,0.97982456140348
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,50,0.9750000000000101
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,50,0.9277777777778
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,50,0.9761904761904701
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,500,0.02380952380952
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,500,0.11960784313726
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,500,0.01066666666667
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,500,0.02017543859649
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,500,0.025
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,500,0.048611111111109995
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,500,0.02380952380952
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.1190476190476
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.1921568627451
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.02361111111111
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,50,0.30833333333333
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,50,0.4335793357934
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,50,0.7462686567164001
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,50,0.79108391608396
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,50,0.8714285714285499
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,50,0.8847222222222301
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,50,0.81666666666662
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,500,0.058333333333330004
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,500,0.2361623616236
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,500,0.2512437810945
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,500,0.20891608391611
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,500,0.1285714285714
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,500,0.1152777777778
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,500,0.145238095238052
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.6333333333333
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.330258302583
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.002487562189055
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.0
0,48,2b8972df-3e3d-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.03809523809524
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,50,0.4623115577889
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,50,0.12472647702405901
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,50,0.03673469387755
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,50,0.009544787077827
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,50,0.043041606886655
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,50,0.03508771929825
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,50,0.1133333333333
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,500,0.13065326633164
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,500,0.2275711159737
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,500,0.21224489795919999
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,500,0.15051395007342
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,500,0.3931133428982
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,500,0.5035087719297999
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,500,0.6100000000000001
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.4070351758794
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.6477024070022
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.7510204081633
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.8399412628488
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.5638450502152
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.4614035087719
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.2766666666667
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,50,0.7999999999999999
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,50,0.4708994708994
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,50,0.38310708898949997
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,50,0.3111111111111
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,50,0.27037037037036
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,50,0.4140350877193
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,50,0.4701754385965
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,500,0.11666666666666001
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,500,0.23985890652560002
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,500,0.318250377074
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,500,0.3736111111111
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,500,0.3703703703704
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,500,0.31929824561410003
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,500,0.31052631578949996
0,20,268972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.08333333333333
