Sample_Id,Sim_Id,AgeBin,Result
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,118.99507389162564
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,123.86561264822134
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,121.69767441860463
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,127.81739130434782
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,122.4195804195804
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,107.56338028169014
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,109.76190476190477
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,101.74285714285715
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,117.97560975609757
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,121.06451612903227
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,122.98837209302326
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,116.71764705882352
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,109.54054054054056
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000047,f3c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,120.92
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,133.75
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,125.32352941176471
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,131.8283261802575
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,131.14224137931035
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,140.6823529411765
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,111.46491228070177
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,150.18589743589746
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000048,f4c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,123.70238095238096
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,129.0909090909091
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,124.05633802816901
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,128.51724137931035
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,113.87445887445887
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,124.71232876712328
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,155.3240740740741
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,124.03030303030305
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000049,f5c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,129.40540540540542
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,91.02173913043478
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,109.98333333333332
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,97.49122807017544
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,101.64016736401672
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,110.57333333333334
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,107.86915887850469
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,110.7764705882353
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000050,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,101.35064935064936
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,126.88636363636364
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,126.8181818181818
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,120.78260869565216
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,123.30263157894736
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,126.32
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,122.71929824561406
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,132.21052631578948
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000051,f7c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,124.38095238095238
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,113.14814814814815
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,110.30864197530865
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,123.23360655737706
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,117.84745762711864
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,109.38709677419355
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,117.64356435643565
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,112.60377358490568
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000052,f8c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,129.58064516129033
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,122.575
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,122.72151898734177
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,119.03271028037383
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,129.79253112033194
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,127.43209876543209
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,120.88235294117645
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,119.45270270270271
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000053,f9c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,135.97894736842105
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,117.71428571428572
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,152.5531914893617
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,119.76170212765958
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,119.95744680851065
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,131.48529411764707
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,134.90721649484536
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,126.21472392638037
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000054,fac0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,117.7391304347826
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,99.87179487179488
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,85.98795180722891
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,98.60648148148148
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,98.05138339920948
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,97.0
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,105.39361702127658
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,97.84848484848484
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000055,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,104.31168831168831
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,126.04545454545456
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,139.56944444444446
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,132.20434782608694
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,131.184
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,132.2394366197183
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,123.10679611650484
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,115.36875
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000056,fcc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,125.37142857142857
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,142.30952380952382
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,139.6734693877551
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,125.77027027027029
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,133.5785123966942
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,113.31168831168831
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,140.91919191919192
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,126.68275862068964
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000057,fdc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,131.12162162162159
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,115.97560975609757
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,116.96969696969695
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,117.96153846153848
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,127.09704641350213
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,125.8840579710145
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,125.3
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,122.21935483870968
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000058,fec0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,126.22666666666667
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,87.74418604651163
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,91.73972602739723
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,94.7870036101083
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,91.61842105263158
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,87.75
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,89.0204081632653
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,95.03797468354429
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000059,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,90.30434782608695
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,117.45098039215686
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,129.6891891891892
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,109.42410714285714
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,127.568
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,104.81159420289856
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,120.59633027522936
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,122.20779220779221
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000060,d8c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,133.52112676056342
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,104.95918367346937
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,131.89743589743588
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,128.74752475247524
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,123.29545454545456
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,132.14634146341464
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,126.18556701030927
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,126.96688741721856
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000061,d9c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,120.73684210526315
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,104.75609756097559
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,107.95384615384614
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,85.9
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,94.35826771653544
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,86.22972972972973
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,86.94897959183673
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,94.23178807947019
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000062,dac0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,93.89473684210527
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,122.86842105263158
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,125.2463768115942
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,122.98684210526315
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,117.66412213740458
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,114.2875
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,135.56
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,125.78523489932886
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000063,dbc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,124.9054054054054
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,104.58333333333331
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,103.41333333333333
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,99.02272727272728
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,96.57195571955721
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,94.9076923076923
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,107.16326530612244
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,100.75
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000064,dcc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,99.73684210526315
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,139.6764705882353
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,117.73529411764706
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,128.05394190871368
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,133.9364406779661
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,133.11458333333334
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,117.10416666666669
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,126.52866242038216
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000065,ddc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,125.04225352112677
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,78.125
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,73.66197183098592
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,70.44796380090497
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,70.65400843881856
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,70.67088607594937
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,73.51136363636364
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,72.3953488372093
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000066,dec0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,65.15
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,114.09803921568628
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,119.64516129032258
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,99.91284403669724
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,110.46443514644352
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,90.98684210526315
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,105.39175257731961
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,106.75657894736842
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000067,dfc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,118.13333333333334
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000068,e0c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,132.1219512195122
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000068,e0c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,129.37362637362637
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000068,e0c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,114.59663865546221
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000068,e0c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,126.6125
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000068,e0c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,112.0
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000068,e0c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,140.6060606060606
