Sample_Id,Sim_Id,AgeBin,Result
a7c53091-8db8-e911-a2c1-c4346bcb1555.000106,fe172099-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,49.505
a7c53091-8db8-e911-a2c1-c4346bcb1555.000106,fe172099-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000106,fe172099-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000106,fe172099-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000106,fe172099-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,110.2062062062062
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000107,ff172099-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,40.7007007007007
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000108,00182099-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,42.43899999999999
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000109,9059189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,80.077
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000110,9159189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,124.109
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000111,9259189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,123.649
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000112,9359189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,52.675
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000113,9459189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,126.51051051051051
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000114,9559189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,40.615
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000115,9659189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,132.29
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000116,9759189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,47.833
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000117,9859189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,56.703
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000118,9959189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,128.435
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000119,9a59189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,45.44144144144144
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000120,b059189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,76.51
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000121,b159189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,119.15215215215215
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000122,b259189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,124.456
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000123,b359189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,99.01700000000001
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000124,b459189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,123.427
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000125,b659189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,52.957
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000126,b759189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,135.61461461461462
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000127,b959189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,128.89600000000002
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000128,ba59189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,41.981
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000129,bd59189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,124.65799999999999
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000130,bf59189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,127.837
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000131,c059189f-8db8-e911-a2c1-c4346bcb1555,60.0-200.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000132,c259189f-8db8-e911-a2c1-c4346bcb1555,0.0-1.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000132,c259189f-8db8-e911-a2c1-c4346bcb1555,1.0-3.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000132,c259189f-8db8-e911-a2c1-c4346bcb1555,10.0-20.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000132,c259189f-8db8-e911-a2c1-c4346bcb1555,20.0-40.0,93.87200000000001
a7c53091-8db8-e911-a2c1-c4346bcb1555.000132,c259189f-8db8-e911-a2c1-c4346bcb1555,3.0-5.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000132,c259189f-8db8-e911-a2c1-c4346bcb1555,40.0-60.0,
a7c53091-8db8-e911-a2c1-c4346bcb1555.000132,c259189f-8db8-e911-a2c1-c4346bcb1555,5.0-10.0,
