Sample_Id,Sim_Id,AgeBin,Result
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,59.656000000000006
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000160,2886f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.027
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000161,2986f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.523999999999994
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000162,2a86f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.637
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000163,2b86f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.248999999999995
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000164,2d86f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.545
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000165,2e86f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.601000000000006
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000166,2f86f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.475
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000167,3086f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.666000000000004
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000168,3186f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.316
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000169,3386f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.003
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000170,3586f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.604
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000171,3686f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.96
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000172,3786f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.68899999999999
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000173,3886f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.027
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000174,3986f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.861000000000004
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000175,3b86f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.456
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000176,3e86f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.231
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000177,4086f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.394
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000178,4286f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.243
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000179,4486f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.977
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000180,d3e3f739-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,59.75899999999999
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000181,d5e3f739-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,64.218
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000182,d6e3f739-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.526
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000183,d7e3f739-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.111000000000004
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000184,d8e3f739-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000185,dae3f739-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000185,dae3f739-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000185,dae3f739-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000185,dae3f739-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.329329329329326
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000185,dae3f739-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000185,dae3f739-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
